lar,war,har,Har,dhbyhar,Rcritar,Rar,Var,dVar
1000,8171,200,300,0.5,235.61999999993068,795.0083468146765,535338960.6208295,509416559.6975503
1000,8172,200,300,0.5,235.61999999993068,795.052043182002,535401792.47390133,509479391.5506221
1000,8173,200,300,0.5,235.61999999993068,795.0957370465632,535464624.3269731,509542223.40369385
1000,8174,200,300,0.5,235.61999999993068,795.1394284087902,535527456.1800449,509605055.25676566
1000,8175,200,300,0.5,235.61999999993068,795.1831172691127,535590288.0331167,509667887.1098375
1000,8176,200,300,0.5,235.61999999993068,795.2268036279607,535653119.8861885,509730718.9629093
1000,8177,200,300,0.5,235.61999999993068,795.2704874857635,535715951.73926026,509793550.81598103
1000,8178,200,300,0.5,235.61999999993068,795.3141688429511,535778783.59233207,509856382.66905284
1000,8179,200,300,0.5,235.61999999993068,795.3578476999523,535841615.4454039,509919214.52212465
1000,8180,200,300,0.5,235.61999999993068,795.401524057197,535904447.2984757,509982046.37519646
1000,8181,200,300,0.5,235.61999999993068,795.4451979151137,535967279.1515475,510044878.22826827
1000,8182,200,300,0.5,235.61999999993068,795.4888692741317,536030111.00461924,510107710.08134
1000,8183,200,300,0.5,235.61999999993068,795.5325381346801,536092942.85769105,510170541.9344118
1000,8184,200,300,0.5,235.61999999993068,795.5762044971873,536155774.71076286,510233373.78748363
1000,8185,200,300,0.5,235.61999999993068,795.6198683620821,536218606.5638346,510296205.6405554
1000,8186,200,300,0.5,235.61999999993068,795.6635297297931,536281438.4169065,510359037.49362725
1000,8187,200,300,0.5,235.61999999993068,795.7071886007486,536344270.2699782,510421869.346699
1000,8188,200,300,0.5,235.61999999993068,795.750844975377,536407102.1230501,510484701.19977087
1000,8189,200,300,0.5,235.61999999993068,795.7944988541063,536469933.97612184,510547533.0528426
